# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4481602693446618,1.8490320214584992,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4507813015543594,1.850342537563348,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.453470158174266,1.8516869658733013,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.456229665221474,1.8530667193969053,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4590626487130756,1.854483211142706,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4619719346661628,1.8559378541192497,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4649603490978276,1.857432061335082,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4680307180251617,1.8589672457987492,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4711858674652576,1.860544820518797,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.474428623435207,1.8621661985037719,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.477761811952102,1.8638327927622194,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.481188259033035,1.8655460163026858,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4847107906950976,1.867307282133717,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4883322329553828,1.8691180032638597,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4920554118309814,1.870979592701659,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.495883153338986,1.8728934634556613,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4998182834964893,1.874861028534413,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5038636283205817,1.8768837009464592,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5080220138283567,1.8789628937003466,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.512296266036906,1.8811000198046213,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5166892109633214,1.883296492267829,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5212036746246955,1.885553724098516,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5258424830381196,1.8878731283052281,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5306084622206866,1.8902561178965116,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5355044381894878,1.8927041058809122,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.540533236961616,1.8952185052669763,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5456976845541623,1.8978007290632495,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5510006069842195,1.900452190278278,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.556444830268879,1.9031743019206078,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5620331804252334,1.905968476998785,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.567768483470375,1.9088361285213558,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
